ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-01,883.3003229767187,178.9817593427463,679.9132868439827,883.3003229767187,883.3003229767187,-454.1386083668578,-454.1386083668578,-454.1386083668578,18.187768371018525,18.187768371018525,18.187768371018525,-472.32637673787633,-472.32637673787633,-472.32637673787633,0.0,0.0,0.0,429.1617146098609
2025-01-02,883.2903464597827,181.1704183191222,673.2120645558999,883.2903464597827,883.2903464597827,-461.5062537044917,-461.5062537044917,-461.5062537044917,-4.846181999984432,-4.846181999984432,-4.846181999984432,-456.6600717045073,-456.6600717045073,-456.6600717045073,0.0,0.0,0.0,421.78409275529094
2025-01-03,883.2803699428465,171.01251890706573,639.4268578240215,883.2803699428465,883.2803699428465,-468.3465840955242,-468.3465840955242,-468.3465840955242,-26.348946947664263,-26.348946947664263,-26.348946947664263,-441.9976371478599,-441.9976371478599,-441.9976371478599,0.0,0.0,0.0,414.9337858473223
2025-01-04,883.2703934259104,215.59585372274051,710.0538307268381,883.2703934259104,883.2703934259104,-422.9029932695691,-422.9029932695691,-422.9029932695691,5.51696042804329,5.51696042804329,5.51696042804329,-428.41995369761236,-428.41995369761236,-428.41995369761236,0.0,0.0,0.0,460.36740015634126
2025-01-05,883.2604169089743,228.42226305914147,725.5367260389119,883.2604169089743,883.2604169089743,-406.21675222970924,-406.21675222970924,-406.21675222970924,9.757778783422257,9.757778783422257,9.757778783422257,-415.97453101313147,-415.97453101313147,-415.97453101313147,0.0,0.0,0.0,477.0436646792651
2025-01-06,883.2504403920382,226.80043687102503,733.6303325693414,883.2504403920382,883.2504403920382,-389.34977138960556,-389.34977138960556,-389.34977138960556,15.325618498864031,15.325618498864031,15.325618498864031,-404.6753898884695,-404.6753898884695,-404.6753898884695,0.0,0.0,0.0,493.9006690024326
2025-01-07,883.2404638751021,229.42028441853367,699.748970349601,883.2404638751021,883.2404638751021,-412.0967445266325,-412.0967445266325,-412.0967445266325,-17.592997133756256,-17.592997133756256,-17.592997133756256,-394.5037473928763,-394.5037473928763,-394.5037473928763,0.0,0.0,0.0,471.14371934846963
2025-01-08,883.230487358166,273.13199218651056,761.7842608955351,883.230487358166,883.230487358166,-367.2217099680321,-367.2217099680321,-367.2217099680321,18.18776837097254,18.18776837097254,18.18776837097254,-385.4094783390046,-385.4094783390046,-385.4094783390046,0.0,0.0,0.0,516.0087773901339
2025-01-09,883.22051084123,271.46833195028967,752.5885515967419,883.22051084123,883.22051084123,-382.15948988899703,-382.15948988899703,-382.15948988899703,-4.846181999868132,-4.846181999868132,-4.846181999868132,-377.3133078891289,-377.3133078891289,-377.3133078891289,0.0,0.0,0.0,501.0610209522329
2025-01-10,883.2105343242937,210.24243294937307,744.377104634095,883.2105343242937,883.2105351975789,-396.45861987284076,-396.45861987284076,-396.45861987284076,-26.348946947596776,-26.348946947596776,-26.348946947596776,-370.10967292524396,-370.10967292524396,-370.10967292524396,0.0,0.0,0.0,486.75191445145293
2025-01-11,883.2005578073577,263.5501426634867,783.3511122771404,883.2005578073577,883.2005652138608,-358.15321390851466,-358.15321390851466,-358.15321390851466,5.516960428013764,5.516960428013764,5.516960428013764,-363.6701743365284,-363.6701743365284,-363.6701743365284,0.0,0.0,0.0,525.047343898843
2025-01-12,883.1905812904215,311.88630410472973,769.9738704373528,883.1905812533108,883.1906035064712,-348.0897501985473,-348.0897501985473,-348.0897501985473,9.757778783413178,9.757778783413178,9.757778783413178,-357.8475289819604,-357.8475289819604,-357.8475289819604,0.0,0.0,0.0,535.1008310918742
2025-01-13,883.1806047734855,298.05707637635004,795.1903495709123,883.1806010100222,883.1806357342607,-337.15430057629226,-337.15430057629226,-337.15430057629226,15.325618498844303,15.325618498844303,15.325618498844303,-352.4799190751366,-352.4799190751366,-352.4799190751366,0.0,0.0,0.0,546.0263041971932
2025-01-14,883.1706282565493,256.06075746898125,774.9963235880963,883.1706169661597,883.1706645882463,-364.988625495969,-364.988625495969,-364.988625495969,-17.592997133777835,-17.592997133777835,-17.592997133777835,-347.39562836219113,-347.39562836219113,-347.39562836219113,0.0,0.0,0.0,518.1820027605803
2025-01-15,883.1606517396133,305.20141280091553,814.835413083958,883.1606313396331,883.1607016588785,-324.2300805233172,-324.2300805233172,-324.2300805233172,18.187768370963095,18.187768370963095,18.187768370963095,-342.41784889428027,-342.41784889428027,-342.41784889428027,0.0,0.0,0.0,558.9305712162961
2025-01-16,883.1506752226771,293.779587296131,788.626904232021,883.1506479566528,883.1507374085973,-342.21572154376076,-342.21572154376076,-342.21572154376076,-4.846181999958191,-4.846181999958191,-4.846181999958191,-337.36953954380255,-337.36953954380255,-337.36953954380255,0.0,0.0,0.0,540.9349536789164
2025-01-17,883.1406987057411,270.24298597982295,767.2168450487763,883.1406650808384,883.140773113391,-358.42716465338765,-358.42716465338765,-358.42716465338765,-26.348946947708825,-26.348946947708825,-26.348946947708825,-332.07821770567887,-332.07821770567887,-332.07821770567887,0.0,0.0,0.0,524.7135340523535
2025-01-18,883.130722188805,312.6375039708367,790.1690639678424,883.1306827509375,883.1308028459415,-320.863608390736,-320.863608390736,-320.863608390736,5.516960428202446,5.516960428202446,5.516960428202446,-326.3805688189384,-326.3805688189384,-326.3805688189384,0.0,0.0,0.0,562.267113798069
2025-01-19,883.1207456718688,323.8678556444197,812.7008890780296,883.1206977177776,883.1208350605812,-310.36898553974265,-310.36898553974265,-310.36898553974265,9.757778783404099,9.757778783404099,9.757778783404099,-320.12676432314674,-320.12676432314674,-320.12676432314674,0.0,0.0,0.0,572.7517601321262
2025-01-20,883.1107691549327,317.9996781117001,827.963162916057,883.1107158679857,883.1108745612812,-297.85876874658527,-297.85876874658527,-297.85876874658527,15.325618498927758,15.325618498927758,15.325618498927758,-313.184387245513,-313.184387245513,-313.184387245513,0.0,0.0,0.0,585.2520004083474
2025-01-21,883.1007926379966,308.39406094411294,823.9913097667314,883.1007355692813,883.1009060154288,-323.0348726813565,-323.0348726813565,-323.0348726813565,-17.592997133799418,-17.592997133799418,-17.592997133799418,-305.4418755475571,-305.4418755475571,-305.4418755475571,0.0,0.0,0.0,560.0659199566401
2025-01-22,883.0908161210605,383.9492911657172,834.9669416198749,883.0907452694684,883.0909376888761,-278.62363797401485,-278.62363797401485,-278.62363797401485,18.187768371024287,18.187768371024287,18.187768371024287,-296.81140634503913,-296.81140634503913,-296.81140634503913,0.0,0.0,0.0,604.4671781470456
2025-01-23,883.0808396041244,328.53230131493285,838.2388163816959,883.08076093776,883.0809759183219,-292.0773407969288,-292.0773407969288,-292.0773407969288,-4.846181999959235,-4.846181999959235,-4.846181999959235,-287.23115879696957,-287.23115879696957,-287.23115879696957,0.0,0.0,0.0,591.0034988071957
2025-01-24,883.0708630871883,337.5882969500024,852.3394221815114,883.0707749616929,883.0710317722535,-303.0158564002972,-303.0158564002972,-303.0158564002972,-26.348946947641338,-26.348946947641338,-26.348946947641338,-276.66690945265583,-276.66690945265583,-276.66690945265583,0.0,0.0,0.0,580.0550066868911
2025-01-25,883.0608865702523,384.5447600999128,866.5044930139152,883.0607839815713,883.0610755973571,-259.595970303721,-259.595970303721,-259.595970303721,5.516960428026134,5.516960428026134,5.516960428026134,-265.1129307317471,-265.1129307317471,-265.1129307317471,0.0,0.0,0.0,623.4649162665312
2025-01-26,883.0509100533161,398.1437212106351,892.9612857870633,883.050788680461,883.0511236280413,-242.8344017761791,-242.8344017761791,-242.8344017761791,9.757778783395018,9.757778783395018,9.757778783395018,-252.59218055957413,-252.59218055957413,-252.59218055957413,0.0,0.0,0.0,640.216508277137
2025-01-27,883.0409335363801,411.18506480916363,908.715388022821,883.0408001140291,883.0411749937067,-223.8301700513144,-223.8301700513144,-223.8301700513144,15.325618498908026,15.325618498908026,15.325618498908026,-239.15578855022244,-239.15578855022244,-239.15578855022244,0.0,0.0,0.0,659.2107634850656
2025-01-28,883.0309570194438,384.0008429110625,894.32450758215,883.0308058918266,883.0312104291331,-242.47485822290403,-242.47485822290403,-242.47485822290403,-17.592997133744465,-17.592997133744465,-17.592997133744465,-224.8818610891596,-224.8818610891596,-224.8818610891596,0.0,0.0,0.0,640.5560987965398
2025-01-29,883.0209805025078,445.95070303091563,936.4201815752596,883.0208065201803,883.0212483128473,-191.68587543448632,-191.68587543448632,-191.68587543448632,18.187768370944205,18.187768370944205,18.187768370944205,-209.8736438054305,-209.8736438054305,-209.8736438054305,0.0,0.0,0.0,691.3351050680214
2025-01-30,883.0110039855716,427.2676218066952,939.7021246395482,883.0108118832447,883.0112876853901,-199.1032768458159,-199.1032768458159,-199.1032768458159,-4.846181999960278,-4.846181999960278,-4.846181999960278,-194.25709484585562,-194.25709484585562,-194.25709484585562,0.0,0.0,0.0,683.9077271397557
2025-01-31,883.0010274686356,445.7814825827268,939.1809649629466,883.0008186143015,883.0013313597653,-204.5268826749483,-204.5268826749483,-204.5268826749483,-26.34894694765345,-26.34894694765345,-26.34894694765345,-178.17793572729485,-178.17793572729485,-178.17793572729485,0.0,0.0,0.0,678.4741447936873
2025-02-01,882.9910509516994,469.8278701308454,985.5234750231771,882.9908272852156,882.9913757279734,-156.28129760765157,-156.28129760765157,-156.28129760765157,5.516960428069344,5.516960428069344,5.516960428069344,-161.7982580357209,-161.7982580357209,-161.7982580357209,0.0,0.0,0.0,726.7097533440478
2025-02-02,882.9810744347634,503.9899080177802,1009.4604568321565,882.9808421442822,882.9814162671545,-135.53499482972072,-135.53499482972072,-135.53499482972072,9.757778783427241,9.757778783427241,9.757778783427241,-145.29277361314794,-145.29277361314794,-145.29277361314794,0.0,0.0,0.0,747.4460796050427
2025-02-03,882.9710979178273,504.37391488982286,1008.7712441287578,882.9708418271192,882.9714553477568,-113.51918443164253,-113.51918443164253,-113.51918443164253,15.325618498889984,15.325618498889984,15.325618498889984,-128.84480293053252,-128.84480293053252,-128.84480293053252,0.0,0.0,0.0,769.4519134861847
2025-02-04,882.9611214008912,497.51313690242137,1002.4910950530073,882.9608475616297,882.9614959949255,-130.23509808261187,-130.23509808261187,-130.23509808261187,-17.592997133809966,-17.592997133809966,-17.592997133809966,-112.64210094880193,-112.64210094880193,-112.64210094880193,0.0,0.0,0.0,752.7260233182793
2025-02-05,882.9511448839551,553.9383649303328,1056.4026862417493,882.9508479777896,882.9515403074932,-78.68485348862171,-78.68485348862171,-78.68485348862171,18.187768370968865,18.187768370968865,18.187768370968865,-96.8726218595906,-96.8726218595906,-96.8726218595906,0.0,0.0,0.0,804.2662913953334
2025-02-06,882.9411683670189,555.2730169986977,1029.607810354897,882.940857892005,882.9415970094265,-86.56650566046335,-86.56650566046335,-86.56650566046335,-4.84618199996132,-4.84618199996132,-4.84618199996132,-81.72032366050203,-81.72032366050203,-81.72032366050203,0.0,0.0,0.0,796.3746627065556
2025-02-07,882.9311918500828,553.5337506278663,1047.5858571405956,882.9308636698025,882.9316351367179,-93.71005757006995,-93.71005757006995,-93.71005757006995,-26.348946947585965,-26.348946947585965,-26.348946947585965,-67.36111062248399,-67.36111062248399,-67.36111062248399,0.0,0.0,0.0,789.2211342800128
2025-02-08,882.9212153331467,583.5859787253215,1067.414379026177,882.9208684558141,882.9216921088014,-48.442046040148846,-48.442046040148846,-48.442046040148846,5.516960428039817,5.516960428039817,5.516960428039817,-53.95900646818867,-53.95900646818867,-53.95900646818867,0.0,0.0,0.0,834.4791692929979
2025-02-09,882.9112388162106,615.670656692974,1091.7472865560799,882.9108735496668,882.9117350199739,-31.904864893480088,-31.904864893480088,-31.904864893480088,9.757778783376862,9.757778783376862,9.757778783376862,-41.66264367685695,-41.66264367685695,-41.66264367685695,0.0,0.0,0.0,851.0063739227305
2025-02-10,882.9012622992745,621.0595883080066,1119.407265052417,882.9008771557994,882.9017735789962,-15.276526498452366,-15.276526498452366,-15.276526498452366,15.325618498871934,15.325618498871934,15.325618498871934,-30.6021449973243,-30.6021449973243,-30.6021449973243,0.0,0.0,0.0,867.6247358008222
2025-02-11,882.8912857823384,602.7881388997515,1097.328307785429,882.8908814333785,882.8918356553976,-38.47945938709703,-38.47945938709703,-38.47945938709703,-17.592997133755013,-17.592997133755013,-17.592997133755013,-20.88646225334201,-20.88646225334201,-20.88646225334201,0.0,0.0,0.0,844.4118263952414
2025-02-12,882.8813092654024,627.0191077392501,1154.0264832553858,882.8808833538814,882.8818824881747,5.586543188658835,5.586543188658835,5.586543188658835,18.187768370959418,18.187768370959418,18.187768370959418,-12.601225182300583,-12.601225182300583,-12.601225182300583,0.0,0.0,0.0,888.4678524540612
2025-02-13,882.8713327484662,619.964779717639,1119.5395350533395,882.8708791231397,882.8719244929165,-10.653321692046452,-10.653321692046452,-10.653321692046452,-4.846182000051379,-4.846182000051379,-4.846182000051379,-5.807139691995072,-5.807139691995072,-5.807139691995072,0.0,0.0,0.0,872.2180110564198
2025-02-14,882.8613562315302,611.4612381037572,1114.9707946525082,882.8608795826539,882.8619664976585,-26.887907857227592,-26.887907857227592,-26.887907857227592,-26.34894694760824,-26.34894694760824,-26.34894694760824,-0.5389609096193495,-0.5389609096193495,-0.5389609096193495,0.0,0.0,0.0,855.9734483743026
2025-02-15,882.8513797145939,648.9228374202651,1144.0701969012819,882.8508826613792,882.8520199235967,8.711908330430616,8.711908330430616,8.711908330430616,5.516960428010293,5.516960428010293,5.516960428010293,3.1949479024203224,3.1949479024203224,3.1949479024203224,0.0,0.0,0.0,891.5632880450245
2025-02-16,882.8414031976578,637.9715351127645,1127.8431351944182,882.8408797380263,882.8420602356913,15.170252497622268,15.170252497622268,15.170252497622268,9.757778783407305,9.757778783407305,9.757778783407305,5.412473714214962,5.412473714214962,5.412473714214962,0.0,0.0,0.0,898.0116556952801
2025-02-17,882.8314266807217,665.0127311739934,1159.0365623849946,882.8308740681316,882.8321078523929,21.482664823548394,21.482664823548394,21.482664823548394,15.325618498853888,15.325618498853888,15.325618498853888,6.157046324694507,6.157046324694507,6.157046324694507,0.0,0.0,0.0,904.3140915042701
2025-02-18,882.8214501637856,626.3228646292459,1111.9807008406628,882.8208821490823,882.8221567162606,-12.096601970534408,-12.096601970534408,-12.096601970534408,-17.592997133776596,-17.592997133776596,-17.592997133776596,5.4963951632421875,5.4963951632421875,5.4963951632421875,0.0,0.0,0.0,870.7248481932512
2025-02-19,882.8114736468495,664.7819026710233,1166.8953235463155,882.8108889107474,882.8122065354404,21.708580602634036,21.708580602634036,21.708580602634036,18.187768371020606,18.187768371020606,18.187768371020606,3.520812231613426,3.520812231613426,3.520812231613426,0.0,0.0,0.0,904.5200542494836
2025-02-20,882.8014971299134,633.2856758305663,1114.997118268907,882.8008884330978,882.8022718844015,-4.505208264397689,-4.505208264397689,-4.505208264397689,-4.846181999963406,-4.846181999963406,-4.846181999963406,0.3409737355657169,0.3409737355657169,0.3409737355657169,0.0,0.0,0.0,878.2962888655157
2025-02-21,882.7915206129774,622.113584906179,1103.086877880636,882.7908772448039,882.7923320008036,-30.263564953139912,-30.263564953139912,-30.263564953139912,-26.34894694771012,-26.34894694771012,-26.34894694771012,-3.914618005429791,-3.914618005429791,-3.914618005429791,0.0,0.0,0.0,852.5279556598374
2025-02-22,882.7815440960412,627.7662471623667,1128.4390071171497,882.7808685272261,882.7823839896388,-3.585543077852171,-3.585543077852171,-3.585543077852171,5.5169604281262385,5.5169604281262385,5.5169604281262385,-9.10250350597841,-9.10250350597841,-9.10250350597841,0.0,0.0,0.0,879.196001018189
2025-02-23,882.7715675791052,650.2835685684526,1115.3652577458683,882.7708598096485,882.7724254530866,-5.3095928909709285,-5.3095928909709285,-5.3095928909709285,9.757778783398226,9.757778783398226,9.757778783398226,-15.067371674369156,-15.067371674369156,-15.067371674369156,0.0,0.0,0.0,877.4619746881342
