ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-04-08,23.842064015610426,19.54632844790989,32.25252552492561,23.842064015610426,23.842064015610426,2.8230461666040205,2.8230461666040205,2.8230461666040205,-0.46011495202436187,-0.46011495202436187,-0.46011495202436187,3.2831611186283824,3.2831611186283824,3.2831611186283824,0.0,0.0,0.0,26.665110182214445
2022-04-09,23.841836803899124,21.6310752943373,34.05334055578908,23.841836803899124,23.841836803899124,3.5853521115713174,3.5853521115713174,3.5853521115713174,0.0614265157350975,0.0614265157350975,0.0614265157350975,3.5239255958362197,3.5239255958362197,3.5239255958362197,0.0,0.0,0.0,27.427188915470442
2022-04-10,23.84160959218782,21.680745030310348,33.773060789540835,23.84160959218782,23.84160959218782,4.043631859793608,4.043631859793608,4.043631859793608,0.2775659184991758,0.2775659184991758,0.2775659184991758,3.766065941294432,3.766065941294432,3.766065941294432,0.0,0.0,0.0,27.88524145198143
2022-04-11,23.841382380476517,21.47482027823228,34.13905700853001,23.841382380476517,23.841382380476517,4.376489311317321,4.376489311317321,4.376489311317321,0.36674902339917936,0.36674902339917936,0.36674902339917936,4.009740287918141,4.009740287918141,4.009740287918141,0.0,0.0,0.0,28.21787169179384
2022-04-12,23.84115516876522,21.282178146623433,33.927933584155426,23.84115516876522,23.84115516876522,3.7030717472608825,3.7030717472608825,3.7030717472608825,-0.5519292038361401,-0.5519292038361401,-0.5519292038361401,4.255000951097023,4.255000951097023,4.255000951097023,0.0,0.0,0.0,27.5442269160261
2022-04-13,23.840927957053914,22.34333577428135,34.7545777587427,23.840927957053914,23.840927957053914,4.868569870347303,4.868569870347303,4.868569870347303,0.3667812482220781,0.3667812482220781,0.3667812482220781,4.501788622125225,4.501788622125225,4.501788622125225,0.0,0.0,0.0,28.709497827401215
2022-04-14,23.840700745342613,21.91487201059741,34.98053552925072,23.840700745342613,23.840700745342613,4.689453069693637,4.689453069693637,4.689453069693637,-0.06047855000071801,-0.06047855000071801,-0.06047855000071801,4.7499316196943555,4.7499316196943555,4.7499316196943555,0.0,0.0,0.0,28.53015381503625
2022-04-15,23.84047353363131,21.823874653843596,34.70896354767234,23.84047353363131,23.84047353363131,4.539035020700921,4.539035020700921,4.539035020700921,-0.46011495202286173,-0.46011495202286173,-0.46011495202286173,4.9991499727237825,4.9991499727237825,4.9991499727237825,0.0,0.0,0.0,28.379508554332233
2022-04-16,23.840246321920006,22.573771251765642,35.26620757102553,23.840246321920006,23.840246321920006,5.310490461784438,5.310490461784438,5.310490461784438,0.061426515736112776,0.061426515736112776,0.061426515736112776,5.249063946048325,5.249063946048325,5.249063946048325,0.0,0.0,0.0,29.150736783704446
2022-04-17,23.840019110208708,23.66645668850227,36.16953022795002,23.840019110208708,23.840019110208708,5.776772395404818,5.776772395404818,5.776772395404818,0.27756591850023704,0.27756591850023704,0.27756591850023704,5.499206476904581,5.499206476904581,5.499206476904581,0.0,0.0,0.0,29.616791505613527
2022-04-18,23.839791898497403,24.00404568679701,36.12505544945059,23.839791898497403,23.839791898497403,6.115787892260494,6.115787892260494,6.115787892260494,0.3667490233987716,0.3667490233987716,0.3667490233987716,5.749038868861722,5.749038868861722,5.749038868861722,0.0,0.0,0.0,29.955579790757895
2022-04-19,23.8395646867861,23.06231997490988,35.770360872791656,23.8395646867861,23.8395646867861,5.446039790460197,5.446039790460197,5.446039790460197,-0.5519292038359201,-0.5519292038359201,-0.5519292038359201,5.997968994296117,5.997968994296117,5.997968994296117,0.0,0.0,0.0,29.2856044772463
2022-04-20,23.8393374750748,24.20206445498491,36.68847426642585,23.8393374750748,23.8393374750748,6.612152437263866,6.612152437263866,6.612152437263866,0.36678124822340286,0.36678124822340286,0.36678124822340286,6.245371189040463,6.245371189040463,6.245371189040463,0.0,0.0,0.0,30.451489912338666
2022-04-21,23.839110263363494,23.781549075508313,36.87912818305984,23.839110263363494,23.839110263363494,6.430128435163759,6.430128435163759,6.430128435163759,-0.060478549998500206,-0.060478549998500206,-0.060478549998500206,6.490606985162259,6.490606985162259,6.490606985162259,0.0,0.0,0.0,30.269238698527253
2022-04-22,23.838883051652193,24.04833508028944,36.33922192739871,23.838883051652193,23.838883051652193,6.272930868355154,6.272930868355154,6.272930868355154,-0.4601149520248526,-0.4601149520248526,-0.4601149520248526,6.733045820380006,6.733045820380006,6.733045820380006,0.0,0.0,0.0,30.111813920007346
2022-04-23,23.838655839940895,24.674350751905923,37.55426041086158,23.838655839940895,23.838655839940895,7.033511400827002,7.033511400827002,7.033511400827002,0.061426515735237094,0.061426515735237094,0.061426515735237094,6.972084885091766,6.972084885091766,6.972084885091766,0.0,0.0,0.0,30.872167240767897
2022-04-24,23.83842862822959,24.758775993028692,37.9272528119798,23.83842862822959,23.83842862822959,7.4847332375075,7.4847332375075,7.4847332375075,0.2775659184987172,0.2775659184987172,0.2775659184987172,7.207167319008783,7.207167319008783,7.207167319008783,0.0,0.0,0.0,31.32316186573709
2022-04-25,23.838201416518288,25.210130088090477,38.146352624333396,23.838201416518288,23.838201416518288,7.804547070176207,7.804547070176207,7.804547070176207,0.3667490233983638,0.3667490233983638,0.3667490233983638,7.437798046777844,7.437798046777844,7.437798046777844,0.0,0.0,0.0,31.642748486694494
2022-04-26,23.837974204806986,24.700875304070653,36.81893105229795,23.837974204806986,23.837974204806986,7.111627438801093,7.111627438801093,7.111627438801093,-0.5519292038362751,-0.5519292038362751,-0.5519292038362751,7.663556642637368,7.663556642637368,7.663556642637368,0.0,0.0,0.0,30.94960164360808
2022-04-27,23.83774699309568,26.148766143336463,38.56224469025115,23.83774699309568,23.83774699309568,8.250887982760034,8.250887982760034,8.250887982760034,0.3667812482233785,0.3667812482233785,0.3667812482233785,7.884106734536654,7.884106734536654,7.884106734536654,0.0,0.0,0.0,32.08863497585571
2022-05-01,23.836838146250475,26.465466252842752,39.19350746841539,23.836838146250475,23.836838146250475,8.988202535348767,8.988202535348767,8.988202535348767,0.2775659184997784,0.2775659184997784,0.2775659184997784,8.710636616848989,8.710636616848989,8.710636616848989,0.0,0.0,0.0,32.82504068159924
2022-05-02,23.83661093453917,26.84675932952742,39.78954546476993,23.83661093453917,23.83661093453917,9.26995522255839,9.26995522255839,9.26995522255839,0.3667490234007466,0.3667490234007466,0.3667490234007466,8.903206199157642,8.903206199157642,8.903206199157642,0.0,0.0,0.0,33.10656615709756
2022-05-03,23.83638372282787,25.585588363393594,38.98205246979887,23.83638372282787,23.83638372282787,8.538417582914786,8.538417582914786,8.538417582914786,-0.5519292038360551,-0.5519292038360551,-0.5519292038360551,9.09034678675084,9.09034678675084,9.09034678675084,0.0,0.0,0.0,32.37480130574265
2022-05-04,23.83615651111657,27.119748409503902,39.714213367590794,23.83615651111657,23.83615651111657,9.639027419546515,9.639027419546515,9.639027419546515,0.36678124822470326,0.36678124822470326,0.36678124822470326,9.272246171321811,9.272246171321811,9.272246171321811,0.0,0.0,0.0,33.475183930663086
2022-05-05,23.835929299405265,27.249578794166194,39.33620135390287,23.835929299405265,23.835929299405265,9.388636954117755,9.388636954117755,9.388636954117755,-0.06047854999841427,-0.06047854999841427,-0.06047854999841427,9.44911550411617,9.44911550411617,9.44911550411617,0.0,0.0,0.0,33.22456625352302
2022-05-06,23.835702087693964,26.6990944685792,39.22209668554285,23.835702087693964,23.835702087693964,9.161054187070526,9.161054187070526,9.161054187070526,-0.4601149520260861,-0.4601149520260861,-0.4601149520260861,9.621169139096613,9.621169139096613,9.621169139096613,0.0,0.0,0.0,32.99675627476449
2022-05-07,23.83547487598266,27.50199625411864,39.610125515733074,23.83547487598266,23.83547487598266,9.850030239083399,9.850030239083399,9.850030239083399,0.061426515734046734,0.061426515734046734,0.061426515734046734,9.788603723349352,9.788603723349352,9.788603723349352,0.0,0.0,0.0,33.68550511506606
2022-05-08,23.835247664271357,27.491678158635086,40.67721052671368,23.835247664271357,23.835247664271357,10.229143256289863,10.229143256289863,10.229143256289863,0.2775659184995491,0.2775659184995491,0.2775659184995491,9.951577337790315,9.951577337790315,9.951577337790315,0.0,0.0,0.0,34.06439092056122
2022-05-09,23.835020452560055,28.047961391783307,40.71616624104716,23.835020452560055,23.835020452560055,10.476938524461483,10.476938524461483,10.476938524461483,0.3667490234003388,0.3667490234003388,0.3667490234003388,10.110189501061145,10.110189501061145,10.110189501061145,0.0,0.0,0.0,34.31195897702154
2022-05-10,23.834793240848754,26.91402520214001,40.313139385349956,23.834793240848754,23.834793240848754,9.712533628333846,9.712533628333846,9.712533628333846,-0.5519292038363428,-0.5519292038363428,-0.5519292038363428,10.264462832170189,10.264462832170189,10.264462832170189,0.0,0.0,0.0,33.5473268691826
2022-05-11,23.834566029137452,28.229662612057034,41.343231301849485,23.834566029137452,23.834566029137452,10.781108371778432,10.781108371778432,10.781108371778432,0.3667812482246789,0.3667812482246789,0.3667812482246789,10.414327123553754,10.414327123553754,10.414327123553754,0.0,0.0,0.0,34.615674400915886
2022-05-12,23.83433881742615,28.511471745309787,40.31392091762464,23.83433881742615,23.83433881742615,10.499127957202205,10.499127957202205,10.499127957202205,-0.06047855000029474,-0.06047855000029474,-0.06047855000029474,10.559606507202501,10.559606507202501,10.559606507202501,0.0,0.0,0.0,34.333466774628356
2022-05-13,23.834111605714845,27.74775083046622,40.24963988833229,23.834111605714845,23.834111605714845,10.239895352507386,10.239895352507386,10.239895352507386,-0.46011495202458597,-0.46011495202458597,-0.46011495202458597,10.700010304531972,10.700010304531972,10.700010304531972,0.0,0.0,0.0,34.07400695822223
2022-05-14,23.833884394003544,28.48966730132844,41.2913485370917,23.833884394003544,23.833884394003544,10.896554554357062,10.896554554357062,10.896554554357062,0.06142651573506204,0.06142651573506204,0.06142651573506204,10.835128038622,10.835128038622,10.835128038622,0.0,0.0,0.0,34.73043894836061
2022-05-15,23.833657182292242,28.887536484373303,41.6210736189353,23.833657182292242,23.833657182292242,11.241994877394935,11.241994877394935,11.241994877394935,0.2775659185006103,0.2775659185006103,0.2775659185006103,10.964428958894326,10.964428958894326,10.964428958894326,0.0,0.0,0.0,35.07565205968718
2022-05-16,23.83342997058094,29.412352653479804,41.60917229233879,23.83342997058094,23.83342997058094,11.454015310542564,11.454015310542564,11.454015310542564,0.366749023399931,0.366749023399931,0.366749023399931,11.087266287142635,11.087266287142635,11.087266287142635,0.0,0.0,0.0,35.2874452811235
2022-05-17,23.83320275886964,28.052057641999042,40.785152473512056,23.83320275886964,23.83320275886964,10.650957040640801,10.650957040640801,10.650957040640801,-0.5519292038356154,-0.5519292038356154,-0.5519292038356154,11.202886244476415,11.202886244476415,11.202886244476415,0.0,0.0,0.0,34.48415979951044
2022-05-18,23.832975547158334,29.335113002906525,41.22451569899519,23.832975547158334,23.832975547158334,11.677223014024467,11.677223014024467,11.677223014024467,0.3667812482230974,0.3667812482230974,0.3667812482230974,11.310441765801368,11.310441765801368,11.310441765801368,0.0,0.0,0.0,35.510198561182804
2022-05-19,23.832748335447032,28.64278326314868,41.6361882618918,23.832748335447032,23.832748335447032,11.348532106592703,11.348532106592703,11.348532106592703,-0.060478550000251784,-0.060478550000251784,-0.060478550000251784,11.409010656592955,11.409010656592955,11.409010656592955,0.0,0.0,0.0,35.181280442039736
2022-05-20,23.83252112373573,28.543982512518806,40.731966771388386,23.83252112373573,23.83252112373573,11.037502848535881,11.037502848535881,11.037502848535881,-0.46011495202308583,-0.46011495202308583,-0.46011495202308583,11.497617800558968,11.497617800558968,11.497617800558968,0.0,0.0,0.0,34.87002397227161
2022-05-21,23.83229391202443,29.195655422497136,41.90505504054834,23.83229391202443,23.83229391202443,11.63668740657097,11.63668740657097,11.63668740657097,0.06142651573418637,0.06142651573418637,0.06142651573418637,11.575260890836782,11.575260890836782,11.575260890836782,0.0,0.0,0.0,35.4689813185954
